tf_name,devvcell_system,stage,stage_num,target_stage,n_cells,stimulus_mode,stimulus_response_norm,fate_displacement_from_baseline,cell_level_feedback_cost_proxy,cell_level_recovery_probability_proxy,alignment_with_normal_transition,transition_norm,stimulus_strength,grn_evidence_scale,temporal_sensitivity_norm,stage_vulnerability_score,devvcell_priority_score,response_amplitude_proxy,feedback_cost,matched_global_grn_targets,matched_system_targets,gene_delta_norm,mapped_systems,stimulus_response_rank
Otx2,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.2389514297246933,0.2389514297246933,0.2389514297246933,0.38450221900883536,-0.09944511204957962,0.6771807670593262,0.2389514261212191,1.0383057742352504,0.23892643360269794,0.4880959705471063,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,cardiac muscle cell;muscle precursor cell;myoblast;myotube,198
Satb1,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.23574261367321014,0.23574264347553253,0.18876404130776878,0.46998421721707206,0.2512064576148987,0.6841636896133423,0.23574259983638463,0.9758860211199623,0.23716416460461448,0.4880959705471063,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.22646750509738922,cardiac muscle cell;muscle precursor cell;myoblast;myotube,199
Satb1,neural,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.23533329367637634,0.23533329367637634,0.18843629022540598,0.4706007726257146,-0.017288826406002045,0.7257609963417053,0.23533331054610565,0.9183554954598256,0.23716416460461448,0.4880959705471063,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.17502132058143616,neural cell,200
Glis3,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.2331099510192871,0.23310990631580353,0.2331099510192871,0.3935922499848042,-0.03266473859548569,0.8049824237823486,0.2331099155781707,0.9086362740031193,0.3268898127118875,0.3293006611097032,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,neural cell,201
Satb1,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.23309820890426636,0.2330981194972992,0.18664661110174197,0.4739817574562177,-0.2467000037431717,0.6929585337638855,0.23309817068547667,0.9758860211199623,0.22907755174502223,0.4711716925057417,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.22646750509738922,cardiac muscle cell;muscle precursor cell;myoblast;myotube,202
Glis3,mesoderm_muscle,Theiler stage 13,13,Theiler stage 14,200,tf_knockdown_zero_shot_grn_projection,0.23296473920345306,0.23296476900577545,0.23296473920345306,0.3938209333747093,-0.02987617813050747,0.6751503348350525,0.2329647329203362,0.9086362740031193,0.3568286748204039,0.4880959705471063,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,cardiac muscle cell;muscle precursor cell;myoblast;myotube,203
Satb1,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.23139971494674683,0.23139971494674683,0.18528659146607843,0.4765672817958769,0.14017584919929504,0.6528123021125793,0.23139968093129887,0.9183554954598256,0.2447298151460608,0.5871494513452701,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.17502132058143616,neural cell,204
Glis3,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.2310498058795929,0.2310498058795929,0.2310498058795929,0.39684907928005075,0.14248639345169067,0.6042778491973877,0.23104980313889512,0.9086362740031193,0.3653347174776601,0.6049293945595217,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,cardiac muscle cell;muscle precursor cell;myoblast;myotube,205
Prox1,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.23086242377758026,0.23086242377758026,0.23086242377758026,0.39714664044002046,0.12532785534858704,0.5797251462936401,0.23086245304834793,0.8635799451567108,0.6820487969777784,0.4711716925057417,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,206
Pax3,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.2302972972393036,0.2302972972393036,0.2302972972393036,0.3980454083168618,0.1662113219499588,0.5043520927429199,0.2302972704065299,1.0465630867956555,0.3895396203930418,0.6049293945595217,0.5626863715216118,0.5653866848062744,1.0,10,6,0.2987312078475952,neural cell,207
Glis3,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2302868813276291,0.23028692603111267,0.2302868813276291,0.39806199268560394,-0.06953415274620056,0.6390653848648071,0.23028688936416533,0.9086362740031193,0.37221408001987266,0.5211190995375902,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,208
Satb1,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.22926516830921173,0.22926515340805054,0.1835774153295163,0.4798365944260781,-0.12129924446344376,0.6492419242858887,0.2292651582167551,0.972865271261251,0.23734413133865084,0.5211190995375902,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,23,0.2236015647649765,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,209
Glis3,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.2284466177225113,0.2284466028213501,0.2284466177225113,0.40100295970591704,0.028826694935560226,0.6125603318214417,0.2284466008986175,0.9086362740031193,0.35455919790980606,0.5871494513452701,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,cardiac muscle cell;muscle precursor cell;myoblast;myotube,210
Glis3,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.22774982452392578,0.2277497947216034,0.22774982452392578,0.402122183255833,0.00017612706869840622,0.6106919050216675,0.22774979483844202,0.9086362740031193,0.35455919790980606,0.5871494513452701,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,neural cell,211
Zbtb16,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.22742965817451477,0.22742967307567596,0.22742965817451477,0.4026374971234427,0.16581693291664124,0.5092503428459167,0.22742965957792635,1.0197418761120756,0.3895396203930418,0.6049293945595217,0.532417423355394,0.5690301081885955,1.0,10,7,0.2701316177845001,neural cell,212
Prox1,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2255411595106125,0.22554117441177368,0.2255411595106125,0.405690535424461,0.0207245834171772,0.5663626790046692,0.22554115208903508,0.8635799451567108,0.6820487969777784,0.4711716925057417,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,neural cell,213
Glis3,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.22464370727539062,0.22464372217655182,0.22464370727539062,0.4071495040783429,-0.060888152569532394,0.6234050393104553,0.22464369173605006,0.9086362740031193,0.37221408001987266,0.5211190995375902,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,neural cell,214
Zbtb16,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.2240738868713379,0.22407382726669312,0.2240738868713379,0.40807857085823573,-0.008842630311846733,0.5590387582778931,0.2240738843017349,1.0197418761120756,0.3895396203930418,0.4711716925057417,0.532417423355394,0.5690301081885955,1.0,10,7,0.2701316177845001,neural cell,215
Satb1,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.22400140762329102,0.2240014225244522,0.17936261205712745,0.4879948393787214,-0.04802856966853142,0.5871759057044983,0.22400139166626762,0.9758860211199623,0.24387783771326485,0.6049293945595217,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.22646750509738922,cardiac muscle cell;muscle precursor cell;myoblast;myotube,216
Prox1,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.22220130264759064,0.22220128774642944,0.22220130264759064,0.4111466931235165,0.026978906244039536,0.5053438544273376,0.2222012893959202,0.8635799451567108,0.6704761811922252,0.6049293945595217,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,neural cell,217
Otx2,neural,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.2210269421339035,0.2210269570350647,0.2210269421339035,0.4130825741752432,-0.16951271891593933,0.613329291343689,0.22102695685165225,1.0383057742352504,0.19084787500761377,0.5871494513452701,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,neural cell,218
Zbtb16,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.22025562822818756,0.22025559842586517,0.22025562822818756,0.41435900755905214,0.12955403327941895,0.5268639326095581,0.22025559830517827,1.020074660553409,0.3895396203930418,0.5211190995375902,0.532417423355394,0.5690301081885955,1.0,10,25,0.27047765254974365,cardiac muscle cell;muscle precursor cell;myoblast;myotube,219
Prox1,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.21994160115718842,0.21994158625602722,0.21994160115718842,0.4148798143673911,-0.032186109572649,0.5306105613708496,0.21994158402814856,0.8635799451567108,0.6798745096471014,0.5211190995375902,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,cardiac muscle cell;muscle precursor cell;myoblast;myotube,220
Satb1,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.21943777799606323,0.21943782269954681,0.17570841836662424,0.4951801350271825,-0.09418028593063354,0.7724496126174927,0.21943775399190793,0.9758860211199623,0.1966784016091423,0.3293006611097032,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.22646750509738922,cardiac muscle cell;muscle precursor cell;myoblast;myotube,221
Satb1,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.21825233101844788,0.2182523012161255,0.17475920617811025,0.4970638329008982,0.10553303360939026,0.5794235467910767,0.21825230241047314,0.9758860211199623,0.2447298151460608,0.5871494513452701,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.22646750509738922,cardiac muscle cell;muscle precursor cell;myoblast;myotube,222
Glis3,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.21766506135463715,0.21766509115695953,0.21766506135463715,0.4186750297020811,0.06002957373857498,0.7516478300094604,0.21766507816994982,0.9086362740031193,0.3268898127118875,0.3293006611097032,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,cardiac muscle cell;muscle precursor cell;myoblast;myotube,223
Prox1,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.21731962263584137,0.21731962263584137,0.21731962263584137,0.419253935826563,-0.038075145334005356,0.5457173585891724,0.21731961927203944,0.8635799451567108,0.6820487969777784,0.4711716925057417,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,cardiac muscle cell;muscle precursor cell;myoblast;myotube,224
Glis3,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.21722730994224548,0.2172272950410843,0.21722730994224548,0.4194087742523754,-0.09446260333061218,0.750136137008667,0.21722731627927486,0.9086362740031193,0.3268898127118875,0.3293006611097032,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,225
Zbtb16,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.21581022441387177,0.21581007540225983,0.21581022441387177,0.42179287724247755,0.20727287232875824,0.538246214389801,0.21581022293515342,1.020074660553409,0.3895396203930418,0.4711716925057417,0.532417423355394,0.5690301081885955,1.0,10,25,0.27047765254974365,cardiac muscle cell;muscle precursor cell;myoblast;myotube,226
Satb1,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.2129150629043579,0.21291515231132507,0.17048554397058374,0.5056340079347519,-0.01574832573533058,0.7518160939216614,0.2129150748351557,0.972865271261251,0.1966784016091423,0.3293006611097032,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,23,0.2236015647649765,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,227
Prox1,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.2128358632326126,0.2128358632326126,0.2128358632326126,0.42684110564650213,0.06958377361297607,0.6107538938522339,0.21283589821412807,0.8635799451567108,0.6765279832133015,0.3293006611097032,0.6226286711254221,0.4774764150577774,1.0,10,0,0.13219037652015686,cardiac muscle cell;muscle precursor cell;myoblast;myotube,228
Pax3,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.21206997334957123,0.21206998825073242,0.21206997334957123,0.4281507638680848,-0.021173426881432533,0.5102458596229553,0.21206996095017636,1.061393842254791,0.3895396203930418,0.4711716925057417,0.5626863715216118,0.5653866848062744,1.0,10,17,0.3151630461215973,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,229
Glis3,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.20650623738765717,0.20650626718997955,0.20650623738765717,0.43778605381538777,-0.07417323440313339,0.6092450618743896,0.20650622460926255,0.9086362740031193,0.35349094665923597,0.4711716925057417,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,230
Satb1,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2064352035522461,0.2064351886510849,0.1652969850615605,0.5162377105365912,0.11014987528324127,0.6192901134490967,0.20643521245401475,0.9183554954598256,0.23734413133865084,0.5211190995375902,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.17502132058143616,neural cell,231
Otx2,erythroid,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.2046225219964981,0.20462250709533691,0.2046225219964981,0.4410971698608633,-0.02898273803293705,0.6818959712982178,0.20462252001181983,1.0383057742352504,0.09414095671681781,0.5211190995375902,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,232
Satb1,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.20381809771060944,0.20381808280944824,0.16320141367758356,0.5205831493416374,0.0230588149279356,0.7624122500419617,0.20381811820867243,0.9183554954598256,0.1966784016091423,0.3293006611097032,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.17502132058143616,neural cell,233
Satb1,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.20207738876342773,0.20207740366458893,0.16180759161677408,0.5234936563724646,-0.12709881365299225,0.6026047468185425,0.20207741122267342,0.972865271261251,0.22907755174502223,0.4711716925057417,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,23,0.2236015647649765,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,234
Glis3,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.20049671828746796,0.20049668848514557,0.20049671828746796,0.44843709077595617,0.2648559510707855,0.5915154814720154,0.20049670735271471,0.9086362740031193,0.35349094665923597,0.4711716925057417,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,cardiac muscle cell;muscle precursor cell;myoblast;myotube,235
Otx2,mesoderm_muscle,Theiler stage 14,14,Theiler stage 15,200,tf_knockdown_zero_shot_grn_projection,0.19746923446655273,0.19746923446655273,0.19746923446655273,0.4539006498279916,-0.056361787021160126,0.5479588508605957,0.19746925345813596,1.0383057742352504,0.19084787500761377,0.5871494513452701,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,cardiac muscle cell;muscle precursor cell;myoblast;myotube,236
Glis3,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.19428598880767822,0.19428595900535583,0.19428598880767822,0.45971711078420724,-0.07601947337388992,0.5081273317337036,0.1942859896693228,0.9086362740031193,0.3653347174776601,0.6049293945595217,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,neural cell,237
Satb1,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.1925046741962433,0.19250468909740448,0.1541425188502001,0.5397927143671812,0.23319821059703827,0.5362250804901123,0.1925047035715564,0.9183554954598256,0.24387783771326485,0.6049293945595217,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.17502132058143616,neural cell,238
Satb1,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.1896323412656784,0.1896323412656784,0.15184258179806237,0.5447815844121111,0.03881840407848358,0.5353459119796753,0.18963233395893556,0.9758860211199623,0.23734413133865084,0.5211190995375902,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,25,0.22646750509738922,cardiac muscle cell;muscle precursor cell;myoblast;myotube,239
Glis3,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.1891239583492279,0.18912392854690552,0.1891239583492279,0.46930808272253505,-0.02998826466500759,0.5579630136489868,0.18912395459680328,0.9086362740031193,0.35349094665923597,0.4711716925057417,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,neural cell,240
Otx2,neural,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.1835997998714447,0.18359975516796112,0.1835997998714447,0.47979363265999886,-0.017055878415703773,0.6118386387825012,0.18359980023041406,1.0383057742352504,0.09414095671681781,0.5211190995375902,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,neural cell,241
Otx2,mesoderm_muscle,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.18113172054290771,0.1811317503452301,0.18113172054290771,0.4845537657579239,-0.02331220731139183,0.793071985244751,0.18113174131809662,1.0383057742352504,0.02677272818650827,0.3293006611097032,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,cardiac muscle cell;muscle precursor cell;myoblast;myotube,242
Glis3,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.1807369738817215,0.1807369738817215,0.1807369738817215,0.48531947404520764,0.2891942262649536,0.5015602111816406,0.18073696932636749,0.9086362740031193,0.37221408001987266,0.5211190995375902,0.5658900407020623,0.5544339379778265,1.0,10,0,0.16698360443115234,cardiac muscle cell;muscle precursor cell;myoblast;myotube,243
Otx2,neural,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.1785164326429367,0.17851638793945312,0.1785164326429367,0.4896493625953871,0.3049318492412567,0.781620979309082,0.17851641675291038,1.0383057742352504,0.02677272818650827,0.3293006611097032,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,neural cell,244
Otx2,mesoderm_muscle,Theiler stage 16,16,Theiler stage 17,200,tf_knockdown_zero_shot_grn_projection,0.1757587492465973,0.17575876414775848,0.1757587492465973,0.4950804536538573,-0.18689914047718048,0.5857086777687073,0.17575875306852257,1.0383057742352504,0.09414095671681781,0.5211190995375902,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,cardiac muscle cell;muscle precursor cell;myoblast;myotube,245
Otx2,mesoderm_muscle,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.17135825753211975,0.17135830223560333,0.17135825753211975,0.5038719905733894,-0.11423615366220474,0.5082951784133911,0.17135827702845438,1.0383057742352504,0.12974725909968393,0.6049293945595217,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,cardiac muscle cell;muscle precursor cell;myoblast;myotube,246
Otx2,neural,Theiler stage 15,15,Theiler stage 16,200,tf_knockdown_zero_shot_grn_projection,0.16989746689796448,0.16989746689796448,0.16989746689796448,0.5068248150271654,-0.1019940972328186,0.503961980342865,0.16989745389472696,1.0383057742352504,0.12974725909968393,0.6049293945595217,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,neural cell,247
Satb1,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.16915442049503326,0.16915440559387207,0.13544548234278236,0.5817107607899995,0.05471108853816986,0.5343674421310425,0.16915441577370643,0.9183554954598256,0.22907755174502223,0.4711716925057417,0.5203752443922943,0.6142587271495793,0.8007209149273125,10,6,0.17502132058143616,neural cell,248
Otx2,erythroid,Theiler stage 18,18,Theiler stage 19,200,tf_knockdown_zero_shot_grn_projection,0.15768228471279144,0.15768218040466309,0.15768228471279144,0.5322036091730429,-0.0570366233587265,0.6904001832008362,0.15768226556496948,1.0383057742352504,0.02677272818650827,0.3293006611097032,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,249
Otx2,erythroid,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.15661507844924927,0.15661506354808807,0.15661507844924927,0.534480349319095,-0.0431966558098793,0.5663892030715942,0.15661507324187504,1.0383057742352504,0.06691182048468444,0.4711716925057417,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,erythroid progenitor cell;hematopoietic stem cell;primitive erythroid progenitor,250
Otx2,neural,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.15578699111938477,0.15578697621822357,0.15578699111938477,0.5362536702482567,-0.005276290699839592,0.5633944272994995,0.15578697301618924,1.0383057742352504,0.06691182048468444,0.4711716925057417,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,neural cell,251
Otx2,mesoderm_muscle,Theiler stage 17,17,Theiler stage 18,200,tf_knockdown_zero_shot_grn_projection,0.14909279346466064,0.1490926891565323,0.14909279346466064,0.5508067959604874,-0.13642238080501556,0.5391853451728821,0.14909280026392457,1.0383057742352504,0.06691182048468444,0.4711716925057417,0.5197067146592651,0.5741734665562692,1.0,10,0,0.2897731065750122,cardiac muscle cell;muscle precursor cell;myoblast;myotube,252
