dataset_id,sampling_strategy,clone_id,clone_size,clone_start_time,clone_end_time,clone_time_span,initial_state,initial_lineage,terminal_sampling_depth,number_of_observed_time_points,terminal_fate_entropy,terminal_lineage_entropy,clone_multilineage_score,clone_branch_count,clone_fate_diversification_index,clone_transition_entropy,branch_window_condensation_exposure,global_centroid_condensation_exposure,same_lineage_centroid_condensation_exposure,local_alignment_exposure,fate_entropy_exposure,density_exposure,post_event_divergence_exposure,teacher_velocity_bias_exposure,condensation_only,alignment_only,fate_entropy_only,teacher_bias_only,post_divergence_only,condensation_plus_entropy,condensation_plus_post_divergence,uncertainty_plus_teacher_bias,full_branch_window_model,clone_size_bin,time_span_bin,start_time_bin
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,1865,2,2.5,5.0,2.5,MEP,MEP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.3648716102757357,-1.5881322009711507,-1.3648716102757357,0.8372107134713012,0.8414537310600281,1.0945280645028197,1.3648716102757357,0.8454304763703361,0.5,0.09523809523809523,0.9761904761904762,0.7142857142857143,0.5238095238095238,0.7380952380952381,0.5119047619047619,0.8452380952380952,0.5619047619047619,"(11.25, 21.5]","(21.5, 31.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,1962,2,2.5,5.0,2.5,MEP,MEP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.9203272165136358,-1.753811762607174,-1.9203272165136358,0.8996676784006802,0.8018763065338135,1.2784258235984092,1.9203272165136358,0.8545148363638178,0.16666666666666666,0.14285714285714285,0.8333333333333334,0.7857142857142857,0.8571428571428571,0.5,0.5119047619047619,0.8095238095238095,0.5571428571428572,"(11.25, 21.5]","(21.5, 31.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,1967,2,2.5,5.0,2.5,MPP,MPP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.545289931344231,-2.112163814207854,-2.545289931344231,0.96122501497569,0.7907403707504272,1.3983568550020422,2.545289931344231,0.956866284213243,0.047619047619047616,0.6190476190476191,0.7619047619047619,0.9761904761904762,0.9761904761904762,0.40476190476190477,0.5119047619047619,0.8690476190476191,0.6761904761904762,"(21.5, 31.75]","(21.5, 31.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,1969,2,2.5,5.0,2.5,MPP,MPP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.3456083438971451,-1.8537992496533526,-1.3456083438971451,0.9199186652648281,0.8031973242759705,1.1689340050833312,1.3456083438971451,0.9018912450906709,0.5238095238095238,0.21428571428571427,0.8571428571428571,0.8333333333333334,0.5,0.6904761904761905,0.5119047619047619,0.8452380952380952,0.5857142857142857,"(21.5, 31.75]","(21.5, 31.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,1984,2,2.5,5.0,2.5,MPP/GMP,MPP/GMP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.234218352489055,-2.3465587504023926,-2.234218352489055,0.9719430399734545,0.7664684057235718,1.3360979301780136,2.234218352489055,0.6869025681930865,0.09523809523809523,0.8809523809523809,0.5952380952380952,0.5714285714285714,0.9285714285714286,0.34523809523809523,0.5119047619047619,0.5833333333333333,0.6142857142857142,"(21.5, 31.75]","(21.5, 31.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,2005,2,2.5,5.0,2.5,MPP,MPP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-0.6659311069917316,-1.4477460677304523,-0.6659311069917316,0.9536609630868236,0.8310122489929199,1.634241999573887,0.6659311069917316,0.8509819935773267,0.9047619047619048,0.4523809523809524,0.9523809523809523,0.7380952380952381,0.11904761904761904,0.9285714285714286,0.5119047619047619,0.8452380952380952,0.6333333333333333,"(21.5, 31.75]","(21.5, 31.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,2048,2,2.5,5.0,2.5,Unk_2,Unk_2,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.4721022854117758,-3.741522278017657,-1.4721022854117758,0.9646079286131732,0.6401155591011047,1.2590320041392804,1.4721022854117758,0.9409076713190456,0.4523809523809524,0.6904761904761905,0.30952380952380953,0.9285714285714286,0.5714285714285714,0.38095238095238093,0.5119047619047619,0.6190476190476191,0.5904761904761905,"(21.5, 31.75]","(31.75, 42.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,2071,3,2.5,5.0,2.5,Ery/Meg,Ery/Meg,1,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.9933074671922015,-3.796457315689413,-1.9933074671922015,0.5596036594433773,0.47339311242103577,1.1053556390215213,1.9933074671922015,0.08332307221327623,0.11904761904761904,0.023809523809523808,0.023809523809523808,0.23809523809523808,0.9047619047619048,0.07142857142857142,0.5119047619047619,0.13095238095238093,0.2619047619047619,"(31.75, 42.0]","(31.75, 42.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,2074,2,2.5,5.0,2.5,Unk_2,Unk_2,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-0.7177499115666512,-2.990890140131696,-0.7177499115666512,0.9819557424697849,0.6987332105636597,1.8717942739170905,0.7177499115666512,0.8532138894377477,0.8809523809523809,1.0,0.5,0.7619047619047619,0.14285714285714285,0.6904761904761905,0.5119047619047619,0.6309523809523809,0.6571428571428571,"(21.5, 31.75]","(31.75, 42.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,2109,2,2.5,5.0,2.5,MPP,MPP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.019412357619187,-1.8721949642895075,-1.019412357619187,0.9664543134880155,0.7678915858268738,1.5999173791871413,1.019412357619187,0.594445959941323,0.7142857142857143,0.7619047619047619,0.6190476190476191,0.4523809523809524,0.30952380952380953,0.6666666666666667,0.5119047619047619,0.5357142857142857,0.5714285714285715,"(21.5, 31.75]","(31.75, 42.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,2122,2,2.5,5.0,2.5,Ery/Meg,Ery/Meg,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.8430077920023071,-3.1737012952460093,-1.8430077920023071,0.9520229940820459,0.596785843372345,1.0403500591051742,1.8430077920023071,-0.01951500447666356,0.23809523809523808,0.40476190476190477,0.23809523809523808,0.16666666666666666,0.7857142857142857,0.23809523809523808,0.5119047619047619,0.20238095238095238,0.3666666666666667,"(21.5, 31.75]","(31.75, 42.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,2409,3,2.5,5.0,2.5,Baso/Eos,Baso/Eos,1,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.4781388557534854,-2.4801263809951806,-1.4781388557534854,0.8557155857668399,0.6443367600440979,0.7992124017359514,1.4781388557534854,0.2272794301141124,0.42857142857142855,0.11904761904761904,0.3333333333333333,0.2857142857142857,0.5952380952380952,0.38095238095238093,0.5119047619047619,0.30952380952380953,0.35238095238095235,"(31.75, 42.0]","(31.75, 42.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,2462,4,2.5,5.0,2.5,Ery/Meg,Ery/Meg,3,2,0.0,0.0,1,1,0.0,0.8112781244562475,-1.6172870730909576,-1.6586311644677723,-1.6172870730909576,0.9194842388529025,0.7845101952552795,1.1963772784823559,1.6172870730909576,0.8320061893056009,0.2857142857142857,0.19047619047619047,0.6904761904761905,0.6666666666666666,0.7380952380952381,0.4880952380952381,0.5119047619047619,0.6785714285714286,0.5142857142857142,"(31.75, 42.0]","(31.75, 42.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,2465,2,2.5,5.0,2.5,Baso/Eos,Baso/Eos,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-0.47961346441347535,-3.0469728492303885,-0.47961346441347535,0.9346436479449678,0.5526446104049683,1.51540100361856,0.47961346441347535,-0.26777752305897706,0.9761904761904762,0.2619047619047619,0.16666666666666666,0.023809523809523808,0.047619047619047616,0.5714285714285714,0.5119047619047619,0.09523809523809523,0.29523809523809524,"(21.5, 31.75]","(31.75, 42.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,2505,2,2.5,5.0,2.5,Unk_2,Unk_2,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.851201058412389,-0.9428092145603352,-2.851201058412389,0.9585184329294363,0.8707758188247681,1.6162834486969524,2.851201058412389,0.9131255140095806,0.023809523809523808,0.5952380952380952,1.0,0.8571428571428571,1.0,0.5119047619047619,0.5119047619047619,0.9285714285714286,0.6952380952380952,"(21.5, 31.75]","(31.75, 42.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,2527,2,2.5,5.0,2.5,Lym,Lym,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-0.895451818223272,-3.516555578498375,-0.895451818223272,0.9565648760635468,0.5990958213806152,1.017258674258059,0.895451818223272,-0.1595861293132767,0.7619047619047619,0.5476190476190477,0.2619047619047619,0.09523809523809523,0.2619047619047619,0.5119047619047619,0.5119047619047619,0.17857142857142858,0.3857142857142857,"(31.75, 42.0]","(31.75, 42.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,2529,2,2.5,5.0,2.5,MPP,MPP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-0.8242308719821569,-1.6480780047611139,-0.8242308719821569,0.9190980428235709,0.8136305809020996,1.468345966562628,0.8242308719821569,0.8685437333581056,0.8095238095238095,0.16666666666666666,0.9047619047619048,0.8095238095238095,0.21428571428571427,0.8571428571428572,0.5119047619047619,0.8571428571428572,0.580952380952381,"(31.75, 42.0]","(31.75, 42.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,4,2,2.5,5.0,2.5,Unk_2,Unk_2,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.9293198095723767,-4.6604351542410924,-2.9293198095723767,0.9749301037683052,0.6490829586982727,1.1776431487052068,2.9293198095723767,0.9640775594321171,0.072,0.304,0.114,0.59,0.93,0.093,0.501,0.352,0.402,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,34,2,2.5,5.0,2.5,Unk_2,Unk_2,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.2421605089135996,-1.3158825519877038,-1.2421605089135996,0.9843161659018017,0.8881338238716125,1.4329101331520322,1.2421605089135996,0.9822273354346173,0.604,0.54,0.724,0.748,0.398,0.6639999999999999,0.501,0.736,0.6028,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,52,2,2.5,5.0,2.5,MPP,MPP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.400506889460995,-2.5175727763094335,-2.400506889460995,0.9550284784759282,0.8163864016532898,0.8979252474481143,2.400506889460995,0.6314696119511036,0.142,0.16,0.4,0.124,0.86,0.271,0.501,0.262,0.3372,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,85,2,2.5,5.0,2.5,Neutro,Neutro,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.8271706968472943,-3.6968031953390086,-1.8271706968472943,0.8020955766451372,0.355644166469574,0.7754219600979703,1.8271706968472943,0.6404305840027449,0.284,0.014,0.016,0.126,0.718,0.15,0.501,0.07100000000000001,0.23159999999999997,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,91,2,2.5,5.0,2.5,MPP,MPP,1,2,0.0,0.0,1,1,0.0,0.0,-1.9065654277884851,-2.359541124806183,-1.9065654277884851,0.9864205327522588,0.8190712928771973,1.4179663979113692,1.9065654277884851,0.8007893903649173,0.262,0.624,0.408,0.2,0.74,0.33499999999999996,0.501,0.304,0.4468,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,92,2,2.5,5.0,2.5,Neutro,Neutro,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.347498969314691,-1.1614293811886625,-2.347498969314691,0.9869777687086733,0.8962452411651611,1.4694287933775922,2.347498969314691,0.9676820620746119,0.152,0.652,0.77,0.616,0.85,0.461,0.501,0.6930000000000001,0.608,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,115,2,2.5,5.0,2.5,Mono,Mono,1,2,0.0,0.0,1,1,0.0,0.0,-0.8863352275711349,-3.0053649174386603,-0.8863352275711349,0.9181392432075828,0.7953535318374634,0.9519154866701667,0.8863352275711349,0.017686875975559638,0.846,0.088,0.334,0.052,0.156,0.59,0.501,0.193,0.2952,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,135,2,2.5,5.0,2.5,MPP,MPP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.0132162868974115,-1.676874937954564,-2.0132162868974115,0.952873711506923,0.845095694065094,1.0407533694494138,2.0132162868974115,0.957589895912556,0.23,0.142,0.516,0.538,0.772,0.373,0.501,0.527,0.4396000000000001,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,174,2,2.5,5.0,2.5,Mono,Mono,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.4025373462408885,-1.8040548749353824,-2.4025373462408885,0.9908517532106385,0.8597646355628967,1.5698400310939566,2.4025373462408885,0.8824647639610285,0.14,0.858,0.582,0.282,0.862,0.361,0.501,0.43199999999999994,0.5448000000000001,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,233,2,2.5,5.0,2.5,Unk_2,Unk_2,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.4885122292434647,-4.320315174717984,-2.4885122292434647,0.9826931977226331,0.7139459848403931,1.1257963900057666,2.4885122292434647,0.9914878347164304,0.118,0.476,0.166,0.878,0.884,0.14200000000000002,0.501,0.522,0.5044,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,236,2,2.5,5.0,2.5,Mono,Mono,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.0511411444740717,-1.0347522782392762,-2.0511411444740717,0.9814808340379898,0.9010074734687805,1.1630474726639215,2.0511411444740717,0.9870814031897834,0.216,0.444,0.798,0.806,0.786,0.507,0.501,0.802,0.6100000000000001,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,259,2,2.5,5.0,2.5,Unk_2,Unk_2,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.6462241530875896,-1.2254603908738992,-1.6462241530875896,0.9744650805733348,0.887457549571991,1.4460149065756316,1.6462241530875896,0.9892929486868554,0.372,0.296,0.72,0.85,0.63,0.546,0.501,0.7849999999999999,0.5736,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,263,2,2.5,5.0,2.5,MPP,MPP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.0187245364308652,-1.1933511556662852,-2.0187245364308652,0.9841721516006523,0.8935888409614563,1.4605934322303533,2.0187245364308652,0.9953978831411151,0.228,0.532,0.754,0.952,0.774,0.491,0.501,0.853,0.648,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,272,2,2.5,5.0,2.5,MEP,MEP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-0.9035525164483909,-0.9564049333611981,-0.9035525164483909,0.9908181190221989,0.9285082817077637,1.660076869741011,0.9035525164483909,0.9883286412509049,0.834,0.852,0.97,0.828,0.168,0.9019999999999999,0.501,0.899,0.7303999999999999,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,281,2,2.5,5.0,2.5,MPP,MPP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-4.869743043743586,-3.998534411516212,-4.869743043743586,0.9634878398905519,0.6310737133026123,0.9404971870481557,4.869743043743586,0.9310349174328822,0.008,0.214,0.102,0.402,0.994,0.05499999999999999,0.501,0.252,0.344,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,294,2,2.5,5.0,2.5,Unk_2,Unk_2,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-0.7293029244659707,-2.196992776397467,-0.7293029244659707,0.9835193434564797,0.8364800810813904,1.3722220403904946,0.7293029244659707,0.9831939402972073,0.922,0.506,0.47,0.75,0.08,0.696,0.501,0.61,0.5456,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,297,2,2.5,5.0,2.5,MEP,MEP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.1695431188282661,-0.9783632051557283,-1.1695431188282661,0.9902516308720507,0.9192355871200562,1.5816927526208486,1.1695431188282661,0.9862466432604186,0.65,0.832,0.916,0.794,0.352,0.783,0.501,0.855,0.7088,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,299,2,2.5,5.0,2.5,Baso/Eos,Baso/Eos,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-0.6604985385149017,-3.8436453275895937,-0.6604985385149017,0.8698082860711843,0.4152730107307434,0.4653028942194482,0.6604985385149017,0.450996463963342,0.94,0.044,0.024,0.098,0.062,0.482,0.501,0.061,0.23360000000000003,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,325,2,2.5,5.0,2.5,Neutro,Neutro,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.2887595644065455,-4.601244214226496,-1.2887595644065455,0.9573394331210137,0.5738968849182129,0.8992634501588287,1.2887595644065455,0.9493882830271576,0.564,0.174,0.074,0.49,0.438,0.31899999999999995,0.501,0.282,0.348,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,327,2,2.5,5.0,2.5,Neutro,Neutro,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-0.9903426788858616,-2.730556518385848,-0.9903426788858616,0.985090075916655,0.8144113421440125,1.3030928880572634,0.9903426788858616,0.9534953461057365,0.78,0.562,0.388,0.514,0.222,0.5840000000000001,0.501,0.451,0.49319999999999997,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,339,2,2.5,5.0,2.5,Mono,Mono,1,2,0.0,0.0,1,1,0.0,0.0,-2.4085079204117856,-0.7739203714546923,-2.4085079204117856,0.9859081358694335,0.9146527051925659,1.2442232758585177,2.4085079204117856,0.9973275110933358,0.134,0.586,0.88,0.99,0.868,0.507,0.501,0.935,0.6916,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,341,2,2.5,5.0,2.5,Unk_2,Unk_2,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-3.910826244277722,-5.707642611211384,-3.910826244277722,0.9408767425084315,0.4709194302558899,0.7399396163118305,3.910826244277722,0.9462343911578754,0.032,0.11,0.036,0.476,0.97,0.034,0.501,0.256,0.32480000000000003,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,349,2,2.5,5.0,2.5,Unk_2,Unk_2,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.9675604744218727,-4.781369132256839,-2.9675604744218727,0.9442817182159859,0.6207879781723022,1.0209691927042273,2.9675604744218727,0.9781829533214909,0.068,0.116,0.09,0.702,0.934,0.079,0.501,0.39599999999999996,0.382,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,357,2,2.5,5.0,2.5,Unk_2,Unk_2,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.377562850932335,-1.8390878665378776,-1.377562850932335,0.9747078741393698,0.866940975189209,0.9127352221488115,1.377562850932335,0.9794333125422319,0.504,0.3,0.608,0.722,0.498,0.556,0.501,0.665,0.5264,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,370,2,2.5,5.0,2.5,MEP,MEP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-0.8174750209655391,-1.7777503052969503,-0.8174750209655391,0.986279437664483,0.8426212668418884,1.5148095346582093,0.8174750209655391,0.8194919260386644,0.874,0.608,0.504,0.214,0.128,0.6890000000000001,0.501,0.359,0.46560000000000007,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,374,2,2.5,5.0,2.5,Ery/Meg,Ery/Meg,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.3071201834094286,-3.5509649401872387,-1.3071201834094286,0.9781870716814955,0.6679779291152954,0.8377391173371446,1.3071201834094286,0.6576296528184526,0.554,0.352,0.124,0.136,0.448,0.339,0.501,0.13,0.3228,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,379,2,2.5,5.0,2.5,Neutro,Neutro,1,2,0.0,0.0,1,1,0.0,0.0,-4.097824554249878,-7.229900191436528,-4.097824554249878,0.9703163631140721,0.35267749428749084,0.8717041216280765,4.097824554249878,0.8921533654563009,0.022,0.258,0.014,0.294,0.98,0.018,0.501,0.154,0.3136,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,387,2,2.5,5.0,2.5,Neutro,Neutro,1,2,0.0,0.0,1,1,0.0,0.0,-3.4711174671822618,-6.7519011900301065,-3.4711174671822618,0.9595014035925793,0.40376874804496765,0.9499403896559449,3.4711174671822618,0.8232624967491005,0.04,0.192,0.022,0.22,0.962,0.031,0.501,0.121,0.2872,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,393,2,2.5,5.0,2.5,Unk_1,Unk_1,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.0683678645427723,-0.9911075269165822,-2.0683678645427723,0.9854634220921525,0.8514819145202637,1.0572980736661979,2.0683678645427723,0.8932985227656843,0.206,0.574,0.552,0.298,0.796,0.379,0.501,0.42500000000000004,0.4852,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,410,2,2.5,5.0,2.5,MPP/GMP,MPP/GMP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.5550878777538732,-1.5449576239024663,-1.5550878777538732,0.9751831266055333,0.8382655382156372,0.9956623345292006,1.5550878777538732,0.9605759225729378,0.426,0.31,0.486,0.564,0.576,0.45599999999999996,0.501,0.5249999999999999,0.47240000000000004,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,429,2,2.5,5.0,2.5,Neutro,Neutro,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-3.535333660633487,-1.1248494377279832,-3.535333660633487,0.97590575136134,0.8758276104927063,0.9910556218629867,3.535333660633487,0.960286969548,0.038,0.316,0.652,0.562,0.964,0.34500000000000003,0.501,0.607,0.5064,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,444,2,2.5,5.0,2.5,Baso/Eos,Baso/Eos,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.3273174904766358,-3.956227344851915,-1.3273174904766358,0.7718054251477913,0.22145555913448334,0.41463639956823334,1.3273174904766358,0.25384187055293544,0.546,0.01,0.002,0.08,0.456,0.274,0.501,0.041,0.21880000000000002,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,447,2,2.5,5.0,2.5,Mono,Mono,1,2,0.0,0.0,1,1,0.0,0.0,-1.360700380366166,-3.5020626269424855,-1.360700380366166,0.8431019822377068,0.733644425868988,0.7784811346446613,1.360700380366166,-0.6007427515951554,0.52,0.024,0.192,0.004,0.482,0.356,0.501,0.098,0.2444,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,449,2,2.5,5.0,2.5,Baso/Eos,Baso/Eos,1,2,0.0,0.0,1,1,0.0,0.0,-1.085564041561248,-3.8444967132873415,-1.085564041561248,0.8769958302353466,0.438388466835022,0.43722485877861944,1.085564041561248,0.5699458333427099,0.706,0.05,0.03,0.11,0.296,0.368,0.501,0.07,0.2384,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,460,2,2.5,5.0,2.5,MEP,MEP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.8281937022996255,-3.124305372016564,-1.8281937022996255,0.9576956985398561,0.6682857871055603,1.1374547095081642,1.8281937022996255,0.41220970402760143,0.282,0.182,0.126,0.09,0.72,0.204,0.501,0.108,0.27999999999999997,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,465,2,2.5,5.0,2.5,MPP,MPP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-0.9335841494718339,-1.6165135795937182,-0.9335841494718339,0.9805267382972493,0.8910638689994812,1.692182774097732,0.9335841494718339,0.9886331677360107,0.808,0.414,0.734,0.836,0.194,0.771,0.501,0.7849999999999999,0.5972,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,470,2,2.5,5.0,2.5,Unk_2,Unk_2,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-0.7386309415666102,-1.5868883024466365,-0.7386309415666102,0.9864781466713941,0.8740944862365723,1.779864187781562,0.7386309415666102,0.9886893259760315,0.918,0.632,0.636,0.84,0.084,0.777,0.501,0.738,0.622,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,474,2,2.5,5.0,2.5,Mono,Mono,1,2,0.0,0.0,1,1,0.0,0.0,-2.22827688052861,-2.101784358644127,-2.22827688052861,0.9831114770489198,0.8141233921051025,1.1271800715076576,2.22827688052861,0.8134302343383064,0.184,0.486,0.386,0.206,0.818,0.28500000000000003,0.501,0.296,0.41600000000000004,"(0.999, 125.75]","(0.999, 125.75]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,clone_stratified_native,523,2,2.5,5.0,2.5,MPP/GMP,MPP/GMP,1,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.370602941647075,-1.9573576737677865,-1.370602941647075,0.990508271537312,0.8798406720161438,1.5904918066918794,1.370602941647075,0.9249836014371172,0.512,0.84,0.676,0.38,0.49,0.5940000000000001,0.501,0.528,0.5795999999999999,"(0.999, 125.75]","(0.999, 125.75]",2.5
