dataset_id,sampling_strategy,model,outcome,control,control_effect,control_p,negative_control_clean
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_entropy,clone_branch_count,outcome_label_shuffle,0.1615117044192006,0.3068492600926933,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_entropy,clone_branch_count,exposure_shuffle,0.05999006164141738,0.7058857304623197,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_entropy,clone_branch_count,teacher_velocity_shuffle,-0.1661263245454635,0.2930479335815008,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_entropy,clone_fate_diversification_index,clone_label_shuffle,0.04305697517553867,0.786586744435756,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_entropy,clone_fate_diversification_index,time_label_shuffle,-0.03800437094575608,0.8111444848837186,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_entropy,clone_fate_diversification_index,outcome_label_shuffle,-0.18299214449603937,0.24606438513507123,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_entropy,clone_fate_diversification_index,exposure_shuffle,0.126315105744565,0.42538647944226415,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_entropy,clone_fate_diversification_index,teacher_velocity_shuffle,-0.07732681256015109,0.6264416303632092,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_entropy,clone_transition_entropy,clone_label_shuffle,-0.05695145307022451,0.720163686582791,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_entropy,clone_transition_entropy,time_label_shuffle,0.07156899269158214,0.6524213315930847,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_entropy,clone_transition_entropy,outcome_label_shuffle,0.05462593540319034,0.731155015273381,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_entropy,clone_transition_entropy,exposure_shuffle,-0.030136810582993803,0.8497341665686614,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_entropy,clone_transition_entropy,teacher_velocity_shuffle,-0.07394196990284149,0.6416628311396169,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,terminal_fate_entropy,clone_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,terminal_fate_entropy,time_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,terminal_fate_entropy,outcome_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,terminal_fate_entropy,exposure_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,terminal_fate_entropy,teacher_velocity_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,terminal_lineage_entropy,clone_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,terminal_lineage_entropy,time_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,terminal_lineage_entropy,outcome_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,terminal_lineage_entropy,exposure_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,terminal_lineage_entropy,teacher_velocity_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_multilineage_score,clone_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_multilineage_score,time_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_multilineage_score,outcome_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_multilineage_score,exposure_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_multilineage_score,teacher_velocity_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_branch_count,clone_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_branch_count,time_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_branch_count,outcome_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_branch_count,exposure_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_branch_count,teacher_velocity_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_fate_diversification_index,clone_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_fate_diversification_index,time_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_fate_diversification_index,outcome_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_fate_diversification_index,exposure_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_fate_diversification_index,teacher_velocity_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_transition_entropy,clone_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_transition_entropy,time_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_transition_entropy,outcome_label_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_transition_entropy,exposure_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,condensation_plus_post_divergence,clone_transition_entropy,teacher_velocity_shuffle,,,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,clone_label_shuffle,-0.049431660268285424,0.7558948527853964,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,time_label_shuffle,-0.09886332053657085,0.533349682039521,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,outcome_label_shuffle,-0.14027606702800108,0.37559057455127165,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,exposure_shuffle,0.1765259512247437,0.2634372412894007,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,teacher_velocity_shuffle,-0.04580667184861116,0.7733057786932379,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,clone_label_shuffle,0.026363552143085556,0.8683711248354504,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,time_label_shuffle,-0.21892733092153965,0.16363248895796198,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,outcome_label_shuffle,0.21167735408219113,0.17838847265431254,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,exposure_shuffle,0.23793105809134715,0.12918606458820855,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,teacher_velocity_shuffle,0.10051104254551368,0.526514846518876,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_multilineage_score,clone_label_shuffle,0.0599949287917756,0.7058629386490565,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_multilineage_score,time_label_shuffle,0.07383991235910842,0.6421240690736731,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_multilineage_score,outcome_label_shuffle,-0.05537993426933132,0.7275853724306923,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_multilineage_score,exposure_shuffle,-0.11075986853866264,0.4849916437536659,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_multilineage_score,teacher_velocity_shuffle,0.04614994522444277,0.7716521664898803,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_branch_count,clone_label_shuffle,-0.1938297699426596,0.21871352673770256,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_branch_count,time_label_shuffle,-0.07383991235910842,0.6421240690736731,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_branch_count,outcome_label_shuffle,-0.018459978089777104,0.9076258207370633,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_branch_count,exposure_shuffle,0.04614994522444277,0.7716521664898803,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_branch_count,teacher_velocity_shuffle,0.03691995617955421,0.8164394379832971,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,clone_label_shuffle,-0.25726432966294327,0.1000185248276227,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,time_label_shuffle,0.03998472075034643,0.8014964549760525,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,outcome_label_shuffle,-0.24825678268072235,0.11290632147814762,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,exposure_shuffle,-0.16378356768891905,0.3000036994963249,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,teacher_velocity_shuffle,0.30581720485979247,0.04888630780211119,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_transition_entropy,clone_label_shuffle,-0.15848027504335535,0.3161372599466549,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_transition_entropy,time_label_shuffle,-0.23057717165637032,0.14180758460552845,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_transition_entropy,outcome_label_shuffle,0.010441946843227969,0.9476715768486381,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_transition_entropy,exposure_shuffle,0.0701034340338532,0.6591009116918267,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,uncertainty_plus_teacher_bias,clone_transition_entropy,teacher_velocity_shuffle,0.07988089335069394,0.6150562917650783,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,terminal_fate_entropy,clone_label_shuffle,0.1526517540694733,0.3344882973911806,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,terminal_fate_entropy,time_label_shuffle,0.07347052048379685,0.643794604687353,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,terminal_fate_entropy,outcome_label_shuffle,-0.16033925247584963,0.3104207026009832,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,terminal_fate_entropy,exposure_shuffle,0.16231603778034637,0.30441435935577016,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,terminal_fate_entropy,teacher_velocity_shuffle,-0.2512713764827013,0.10846015165858729,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,terminal_lineage_entropy,clone_label_shuffle,-0.0284437441035925,0.858087231337085,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,terminal_lineage_entropy,time_label_shuffle,-0.09642319429712053,0.5435500478478764,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,terminal_lineage_entropy,outcome_label_shuffle,0.3151874346614304,0.04203714510269058,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,terminal_lineage_entropy,exposure_shuffle,-0.24687852025048626,0.11498453184686816,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,terminal_lineage_entropy,teacher_velocity_shuffle,0.038876777655103265,0.8068907317347986,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_multilineage_score,clone_label_shuffle,0.3691097285742613,0.016148512223361736,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_multilineage_score,time_label_shuffle,-0.23069358035891327,0.14160094573551527,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_multilineage_score,outcome_label_shuffle,-0.18455486428713064,0.24198453389451643,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_multilineage_score,exposure_shuffle,-0.3321987557168351,0.03160439219373675,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_multilineage_score,teacher_velocity_shuffle,-0.1199606617866349,0.4492230776651416,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_branch_count,clone_label_shuffle,-0.06459420250049572,0.6844414739912146,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_branch_count,time_label_shuffle,0.23069358035891327,0.14160094573551527,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_branch_count,outcome_label_shuffle,-0.295287782859409,0.05762916678146494,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_branch_count,exposure_shuffle,-0.11073291857227838,0.4850985454556531,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_branch_count,teacher_velocity_shuffle,0.04613871607178266,0.7717062436824714,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_fate_diversification_index,clone_label_shuffle,0.22337673940813568,0.1550265834313617,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_fate_diversification_index,time_label_shuffle,0.12343926012524313,0.43608508730299467,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_fate_diversification_index,outcome_label_shuffle,0.11597140453047754,0.46455183816046697,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_fate_diversification_index,exposure_shuffle,0.18691603268075072,0.23590741956237693,False
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_fate_diversification_index,teacher_velocity_shuffle,0.003074999362550541,0.9845803320437096,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_transition_entropy,clone_label_shuffle,-0.08370505634793174,0.5981754026431527,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_transition_entropy,time_label_shuffle,0.15469301796726614,0.3279876899158448,True
Jindal_2023_NatureBiotechnology_LSK_RNA,cell_random_native,full_branch_window_model,clone_transition_entropy,outcome_label_shuffle,-0.2278637645027031,0.1466875356472537,True
