clone_id,clone_size,clone_start_time,clone_end_time,clone_time_span,initial_cell_state,terminal_fate_entropy,terminal_lineage_entropy,clone_multilineage_score,clone_branch_count,clone_fate_diversification_index,clone_reprogramming_success_split,clone_state_transition_entropy,terminal_sampling_depth,event_time_used,pre_event_cells,branch_window_condensation_exposure,global_centroid_condensation_exposure,same_lineage_centroid_condensation_exposure,alignment_exposure,fate_entropy_exposure,density_exposure,post_event_divergence_exposure,teacher_velocity_bias_exposure
3983,5,5.0,5.0,0.0,Unk_2,0.9602297178580305,0.9602297178580305,3,3,0.6,,0.9602297178580305,5,2.5,5,-0.0779089821088705,-6.071684744084496,-2.803935594684366,1.0000000000000002,1.0,14.576683583847295,6.071684744084496,0.9757233727570289
3986,7,5.0,5.0,0.0,Mono,0.9141008920158344,0.9141008920158344,3,3,0.5714285714285714,,0.9141008920158344,7,2.5,7,-1.2330076532231493,-4.609518369852436,-1.4233282577101671,1.0000000000000002,1.0,22.784686786531474,4.609518369852436,-0.5815912768100161
3987,31,5.0,5.0,0.0,MPP,0.5791896076314295,0.5791896076314295,5,5,0.32258064516129037,,0.5791896076314295,31,2.5,31,-0.05339710818878539,-5.8890112518196,-2.133186327665117,1.0000000000000002,1.0,19.685717565489146,5.8890112518196,0.8198907343554125
3990,7,5.0,5.0,0.0,Unk_2,0.8322488895973454,0.8322488895973454,4,4,0.4285714285714286,,0.8322488895973454,7,2.5,7,-1.0357661923496118,-3.6648559640544813,-1.9482707432004711,1.0000000000000002,1.0,22.95492042667476,3.6648559640544813,-0.07473456873641886
3991,8,5.0,5.0,0.0,MPP,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.8112781244562475,8,2.5,8,-0.3211893025207344,-6.5669551785366895,-2.391441440704498,1.0000000000000002,1.0,23.108098617006416,6.5669551785366895,0.7635485998676307
3993,5,5.0,5.0,0.0,MPP,0.9602297178580305,0.9602297178580305,3,3,0.6,,0.9602297178580305,5,2.5,5,-0.19254803500399872,-5.643908949641591,-1.882576233923654,1.0000000000000002,1.0,15.949257230162633,5.643908949641591,0.960762604251685
3997,7,5.0,5.0,0.0,Unk_3,0.8699155297708953,0.8699155297708953,3,3,0.4285714285714286,,0.8699155297708953,7,2.5,7,-0.9626937578496992,-5.380844475901735,-1.2943838770674605,1.0000000000000002,1.0,23.935385472617202,5.380844475901735,-0.3422164716906985
3999,6,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,6,2.5,6,-3.5362608061436,-6.831398490162637,-3.5362608061436,1.0000000000000002,1.0,20.299301681561257,6.831398490162637,-0.9685260550287076
4,10,2.5,5.0,2.5,Neutro,0.886859507140184,0.886859507140184,3,3,0.5,,0.9232196723326224,8,2.5,2,-0.07396455318197563,-1.4408911130410402,-1.5502759612745818,1.0000000000000002,1.0,17.985961047290395,4.419679219604324,0.9468998893641664
400,5,2.5,5.0,2.5,Lym,0.0,0.0,1,1,0.0,,0.7219280948844771,4,2.5,5,-2.1826851731903227,-6.217065219222721,-2.2711938925913806,1.0000000000000002,1.0,16.855783772683584,6.193525036368949,-0.7310189166076234
4002,11,5.0,5.0,0.0,Lym,0.863457472476936,0.863457472476936,5,5,0.6363636363636364,,0.863457472476936,11,2.5,11,-0.6325644009448439,-6.156559746928777,-1.7277491974072057,1.0000000000000002,1.0,15.622104406542997,6.156559746928777,0.5092121625541841
4009,5,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,5,2.5,5,-2.768259239241364,-6.245098345596633,-2.768259239241364,1.0000000000000002,1.0,25.80929244311658,6.245098345596633,-0.9872402528802375
4010,14,5.0,5.0,0.0,Unk_3,0.4634367823219362,0.4634367823219362,3,3,0.1428571428571429,,0.4634367823219362,14,2.5,14,-3.3096215290026856,-7.173846744010512,-3.70436198648362,1.0000000000000002,1.0,23.24442085520193,7.173846744010512,-0.8665308940641921
4011,6,5.0,5.0,0.0,Baso/Eos,0.9206198357115741,0.9206198357115741,3,3,0.5,,0.9206198357115741,6,2.5,6,-0.04719212002119067,-7.540595185866998,-1.7908009337338788,1.0000000000000002,1.0,21.087234164423776,7.540595185866998,0.8944676213562602
4012,7,5.0,5.0,0.0,Mono,0.591672778579442,0.591672778579442,2,2,0.1428571428571429,,0.591672778579442,7,2.5,7,-1.0353371049861035,-4.401890556764495,-2.171072135965297,1.0000000000000002,1.0,19.4830014453278,4.401890556764495,-0.596206127780289
4014,18,5.0,5.0,0.0,Mono,0.5066818470180698,0.5066818470180698,3,3,0.16666666666666663,,0.5066818470180698,18,2.5,18,-1.7270908719400884,-4.222303406776437,-2.6398944048253314,1.0000000000000002,1.0,17.16730294160325,4.222303406776437,-0.5705132035868372
4015,7,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,7,2.5,7,-3.0643844304214953,-6.490803735854557,-3.0643844304214953,1.0000000000000002,1.0,25.326196219092736,6.490803735854557,-0.9822689503140404
4019,7,5.0,5.0,0.0,MPP,0.9821410328321446,0.9821410328321446,3,3,0.5714285714285714,,0.9821410328321446,7,2.5,7,-0.5028566976530742,-4.107302126904161,-2.2480865784941595,1.0000000000000002,1.0,20.712775339269786,4.107302126904161,0.6590751472855929
402,6,5.0,5.0,0.0,Unk_2,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9182958340516042,6,2.5,6,-0.24227079951695918,-4.6518650191308675,-1.7042945530196967,1.0000000000000002,1.0,15.687053009347935,4.6518650191308675,0.906948580184515
4021,7,5.0,5.0,0.0,Unk_3,0.8699155297708953,0.8699155297708953,3,3,0.4285714285714286,,0.8699155297708953,7,2.5,7,-1.3675341376635897,-5.987396235163137,-3.0919197068489814,1.0000000000000002,1.0,18.813742745686216,5.987396235163137,-0.6243378242713309
4029,6,5.0,5.0,0.0,MPP/GMP,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9999999999971146,6,2.5,6,-0.08526991523937515,-7.459354303485736,-3.6772396206234874,1.0000000000000002,1.0,12.539661022808188,7.459354303485736,0.6379794591055411
4030,5,5.0,5.0,0.0,MPP,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2.5,5,-0.05282223609856916,-6.434712433879102,-3.019102240751528,1.0000000000000002,1.0,19.14726791598299,6.434712433879102,0.9844249980709847
4037,5,5.0,5.0,0.0,Unk_2,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9709505944517833,5,2.5,5,-2.0898917462670474,-7.115218222032874,-3.549925103895743,1.0000000000000002,1.0,12.40992231433854,7.115218222032874,0.8249938532528114
4039,12,5.0,5.0,0.0,Neutro,0.7091479170243594,0.7091479170243594,4,4,0.33333333333333337,,0.7091479170243594,12,2.5,12,-1.6200356825558402,-4.447232801634576,-1.867094208909328,1.0000000000000002,1.0,22.037500297107574,4.447232801634576,-0.6540054572558801
4042,5,5.0,5.0,0.0,Neutro,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9709505944517833,5,2.5,5,-0.5375232644792851,-5.035803185648019,-0.6026173011051157,1.0000000000000002,1.0,22.046268529729343,5.035803185648019,-0.0891380517433017
4045,10,5.0,5.0,0.0,Mono,0.7298466991593667,0.7298466991593667,3,3,0.30000000000000004,,0.7298466991593667,10,2.5,10,-2.0994943040515004,-2.3411296505175545,-2.6236955176930565,1.0000000000000002,1.0,16.745001025782727,2.3411296505175545,-0.2856423284280156
4047,8,5.0,5.0,0.0,Unk_3,0.886859507140184,0.886859507140184,3,3,0.5,,0.886859507140184,8,2.5,8,-1.420720484393885,-4.6192029037700895,-1.5389964525584787,1.0000000000000002,1.0,19.718189333577413,4.6192029037700895,-0.5952452428328139
405,11,5.0,5.0,0.0,Mono,0.8342022886413706,0.8342022886413706,3,3,0.4545454545454546,,0.8342022886413706,11,2.5,11,-0.3673080082896866,-3.405697241198614,-2.751376672345025,1.0000000000000002,1.0,17.163524723562446,3.405697241198614,0.8154096801795738
4050,8,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,8,2.5,8,-2.675672344110639,-6.251465007278704,-2.675672344110639,1.0000000000000002,1.0,24.61847831480653,6.251465007278704,-0.9925741354380007
4051,5,5.0,5.0,0.0,Neutro,0.0,0.0,1,1,0.0,,0.0,5,2.5,5,-1.7018726770280654,-6.888365725570223,-2.2923153191021663,1.0000000000000002,1.0,18.54687410264128,6.888365725570223,0.229691479161192
4056,5,5.0,5.0,0.0,Ery/Meg,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2.5,5,-0.6094261545914813,-9.332442576252914,-0.7500172963472339,1.0000000000000002,1.0,22.907731176250437,9.332442576252914,0.979540949481518
4066,33,5.0,5.0,0.0,Mono,0.32996264967703004,0.32996264967703004,3,3,0.09090909090909094,,0.32996264967703004,33,2.5,33,-1.6525781838700522,-3.4194606741857867,-2.11966471048655,1.0000000000000002,1.0,21.47779913242689,3.4194606741857867,-0.7867075510927737
4069,6,5.0,5.0,0.0,Unk_2,0.9206198357115741,0.9206198357115741,3,3,0.5,,0.9206198357115741,6,2.5,6,-0.061074445916907895,-5.365278669637113,-2.9134431398730674,1.0000000000000002,1.0,16.111779627900884,5.365278669637113,0.9725368077328661
4073,10,5.0,5.0,0.0,Mono,0.9602297178580305,0.9602297178580305,3,3,0.6,,0.9602297178580305,10,2.5,10,-1.5889059110098236,-5.194652832017307,-1.938002144731201,1.0000000000000002,1.0,19.331309086504728,5.194652832017307,-0.3067176820395354
4076,5,5.0,5.0,0.0,Ery/Meg,0.0,0.0,1,1,0.0,,0.0,5,2.5,5,-0.1756511729117553,-9.707023711946915,-0.6527037186161161,1.0000000000000002,1.0,19.743865617501882,9.707023711946915,0.9702822651856696
4079,6,5.0,5.0,0.0,Baso/Eos,0.9206198357115741,0.9206198357115741,3,3,0.5,,0.9206198357115741,6,2.5,6,-0.05187149267353571,-9.447170140240933,-1.311769677718904,1.0000000000000002,1.0,18.224243266208877,9.447170140240933,0.9397980866134857
408,15,5.0,5.0,0.0,Mono,0.7766490138092207,0.7766490138092207,3,3,0.4,,0.7766490138092207,15,2.5,15,-1.0119846985311587,-5.423304620531804,-1.1261832738166306,1.0000000000000002,1.0,17.34610885733888,5.423304620531804,0.06805493067275714
4082,7,5.0,5.0,0.0,MPP,0.9852281360313663,0.9852281360313663,2,2,0.4285714285714286,,0.9852281360313663,7,2.5,7,-0.32670494194469857,-8.199170545929155,-2.5154563503159895,1.0000000000000002,1.0,18.174655866702565,8.199170545929155,0.9888180925119305
4083,13,5.0,5.0,0.0,MPP,0.9271429359907377,0.9271429359907377,4,4,0.6923076923076923,,0.9271429359907377,13,2.5,13,-0.41223641443949555,-6.438244469544793,-2.851551718580072,1.0000000000000002,1.0,17.073183015615335,6.438244469544793,0.8178179265420129
4084,7,5.0,5.0,0.0,Mono,0.9821410328321446,0.9821410328321446,3,3,0.5714285714285714,,0.9821410328321446,7,2.5,7,-0.5987226953446726,-4.178212618121973,-1.4972949301390792,1.0000000000000002,1.0,19.003608467362056,4.178212618121973,-0.4429723456745707
4085,5,5.0,5.0,0.0,MPP,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2.5,5,-0.06087022905005622,-7.162314095670697,-2.6532106174771117,1.0000000000000002,1.0,17.795188331832,7.162314095670697,0.9934430437372084
4089,11,5.0,5.0,0.0,Neutro,0.9940302114740712,0.9940302114740712,2,2,0.4545454545454546,,0.9940302114740712,11,2.5,11,-1.0967408333057806,-5.781855165577749,-1.2748158498399964,1.0000000000000002,1.0,26.05877816558201,5.781855165577749,-0.14965237317066674
4093,7,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,7,2.5,7,-2.1552899340163205,-5.174720758405308,-2.1552899340163205,1.0000000000000002,1.0,23.532009849511436,5.174720758405308,-0.9436116328665792
4094,5,5.0,5.0,0.0,Mono,0.8649735207151964,0.8649735207151964,3,3,0.4,,0.8649735207151964,5,2.5,5,-0.7719930295596961,-4.964431011671499,-2.584884205366819,1.0000000000000002,1.0,29.177932396533702,4.964431011671499,-0.628627087645599
4099,17,5.0,5.0,0.0,MPP,0.8697270982430597,0.8697270982430597,4,4,0.5882352941176471,,0.8697270982430597,17,2.5,17,-0.5707779349882096,-4.346939824601558,-2.3291555666222177,1.0000000000000002,1.0,20.63438591678235,4.346939824601558,0.17549708549905943
410,12,2.5,5.0,2.5,MPP/GMP,0.8260742242399722,0.8260742242399722,3,3,0.36363636363636365,,0.8070027314242249,11,2.5,12,-1.3934918307349464,-4.6928319768084465,-2.652303032534029,1.0000000000000002,1.0,17.50525571437152,5.018676630942028,-0.4019314527764475
4110,8,5.0,5.0,0.0,MPP,0.9690222556620277,0.9690222556620277,5,5,0.75,,0.9690222556620277,8,2.5,8,-0.5075081671241976,-6.491356784634157,-2.093775375819079,1.0000000000000002,1.0,20.36388818501795,6.491356784634157,0.6341475293315296
4112,7,5.0,5.0,0.0,Unk_2,0.8699155297708953,0.8699155297708953,3,3,0.4285714285714286,,0.8699155297708953,7,2.5,7,-0.4403679278102824,-2.8408182410593232,-4.068389565261576,1.0000000000000002,1.0,19.662206748206096,2.8408182410593232,0.011436423604798438
4114,6,5.0,5.0,0.0,MEP,0.9206198357115741,0.9206198357115741,3,3,0.5,,0.9206198357115741,6,2.5,6,-0.0730752820439969,-7.086942517394402,-1.5273082357586576,1.0000000000000002,1.0,14.15685109472233,7.086942517394402,0.9969388805804084
4117,6,5.0,5.0,0.0,Mono,0.7896900821401168,0.7896900821401168,3,3,0.33333333333333337,,0.7896900821401168,6,2.5,6,-1.272996468280039,-3.044939374918982,-4.427454901457711,1.0000000000000002,1.0,17.229437893694634,3.044939374918982,0.6205380457152953
4123,6,5.0,5.0,0.0,MEP,0.0,0.0,1,1,0.0,,0.0,6,2.5,6,-0.06342190398249099,-8.55732015361339,-1.6742005061308933,1.0000000000000002,1.0,18.874211623821463,8.55732015361339,0.9804116144824663
4125,19,5.0,5.0,0.0,MPP,0.8034161391561695,0.8034161391561695,4,4,0.5263157894736843,,0.8034161391561695,19,2.5,19,-1.7169563328318314,-4.249248992493186,-2.4001905821562874,1.0000000000000002,1.0,21.71059049008939,4.249248992493186,-0.00610202230703024
4128,29,5.0,5.0,0.0,Ccr7_DC,0.6236349328121401,0.6236349328121401,4,4,0.3448275862068966,,0.6236349328121401,29,2.5,29,-1.344193881785018,-2.7936346670616072,-2.5474690431350107,1.0000000000000002,1.0,20.029362475844696,2.7936346670616072,-0.08609347809514653
413,17,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,17,2.5,17,-1.3979485447810145,-4.613799856502219,-1.7311128709970676,1.0000000000000002,1.0,21.248465429378626,4.613799856502219,-0.9670439561045988
4130,9,5.0,5.0,0.0,Mono,0.9656336071400944,0.9656336071400944,3,3,0.5555555555555556,,0.9656336071400944,9,2.5,9,-1.3954448701863962,-4.793182977419623,-1.635415449037889,1.0000000000000002,1.0,27.15621364717829,4.793182977419623,-0.49088380205411053
4131,7,5.0,5.0,0.0,MPP/GMP,0.9852281360313663,0.9852281360313663,2,2,0.4285714285714286,,0.9852281360313663,7,2.5,7,-0.2990681103834699,-6.635771728580124,-1.92344355436489,1.0000000000000002,1.0,21.119530660005065,6.635771728580124,0.8590535388332546
4133,13,5.0,5.0,0.0,Unk_2,0.7323395250171896,0.7323395250171896,5,5,0.3846153846153846,,0.7323395250171896,13,2.5,13,-2.1303573833868557,-3.3083953948109746,-2.6757022544895506,1.0000000000000002,1.0,16.657623898192785,3.3083953948109746,0.040476137541187174
4134,12,5.0,5.0,0.0,Neutro,0.5152734452323635,0.5152734452323635,3,3,0.16666666666666663,,0.5152734452323635,12,2.5,12,-0.3547327561041143,-5.865101773324585,-1.5218434420129092,1.0000000000000002,1.0,23.979653678028956,5.865101773324585,0.6166842267274134
4135,11,5.0,5.0,0.0,MPP/GMP,0.9431887805228427,0.9431887805228427,3,3,0.5454545454545454,,0.9431887805228427,11,2.5,11,-0.884633576593302,-4.469129310847872,-1.516854467137602,1.0000000000000002,1.0,20.230939761443516,4.469129310847872,0.25941953911001564
4137,10,5.0,5.0,0.0,Unk_1,0.8982444017005785,0.8982444017005785,6,6,0.6,,0.8982444017005785,10,2.5,10,-0.1109702251108664,-5.944589592672501,-3.3822510829065555,1.0000000000000002,1.0,14.71042581987941,5.944589592672501,0.45643640052133516
4140,5,5.0,5.0,0.0,MPP,0.8649735207151964,0.8649735207151964,3,3,0.4,,0.8649735207151964,5,2.5,5,-0.07075841843660004,-6.362071416147366,-2.5106211675204233,1.0000000000000002,1.0,16.295716417539474,6.362071416147366,0.9715356994787282
4142,7,5.0,5.0,0.0,MEP,0.7248340915030292,0.7248340915030292,3,3,0.2857142857142857,,0.7248340915030292,7,2.5,7,-0.06402546967888857,-7.043993547940966,-2.898553138324453,1.0000000000000002,1.0,17.98252608550568,7.043993547940966,0.9338521548483116
4143,8,5.0,5.0,0.0,Mono,0.9463946303544555,0.9463946303544555,3,3,0.5,,0.9463946303544555,8,2.5,8,-2.1833326911734448,-3.8010211007071204,-4.688738433142724,1.0000000000000002,1.0,14.602150798792739,3.8010211007071204,0.945366355807881
4147,7,5.0,5.0,0.0,Unk_1,0.9211854965856692,0.9211854965856692,4,4,0.5714285714285714,,0.9211854965856692,7,2.5,7,-0.5377707662634555,-2.8136477939050413,-2.507947332577191,1.0000000000000002,1.0,18.842987169912117,2.8136477939050413,0.29601350919544184
4152,10,5.0,5.0,0.0,Mono,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,10,2.5,10,-1.754501561020772,-4.924708204667123,-2.3027568702152688,1.0000000000000002,1.0,19.939995073742136,4.924708204667123,-0.7182411542123924
4153,21,5.0,5.0,0.0,Mono,0.8342820655045992,0.8342820655045992,3,3,0.38095238095238093,,0.8342820655045992,21,2.5,21,-1.4113297531379128,-4.829527002913621,-1.660857275562574,1.0000000000000002,1.0,21.674834422457348,4.829527002913621,-0.6468393390102559
4154,11,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,11,2.5,11,-1.9594827403790567,-5.313756004816938,-2.2765128049673695,1.0000000000000002,1.0,23.86262297274427,5.313756004816938,-0.9507995382181527
4158,5,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,5,2.5,5,-4.714564845891165,-8.308282790868777,-4.714564845891165,1.0000000000000002,1.0,21.778285088580493,8.308282790868777,-0.9976839372614897
4163,15,5.0,5.0,0.0,Unk_3,0.7766490138092207,0.7766490138092207,3,3,0.4,,0.7766490138092207,15,2.5,15,-0.8787510908723982,-4.752287723181912,-1.1595655788284693,1.0000000000000002,1.0,23.956318071854614,4.752287723181912,-0.6282575474555935
4164,5,5.0,5.0,0.0,Mono,0.8649735207151964,0.8649735207151964,3,3,0.4,,0.8649735207151964,5,2.5,5,-1.310507202896941,-5.858203782754234,-2.220598089842319,1.0000000000000002,1.0,19.547013546498814,5.858203782754234,-0.22708607814531034
4165,20,5.0,5.0,0.0,Mono,0.6257309858910829,0.6257309858910829,3,3,0.25,,0.6257309858910829,20,2.5,20,-1.509311589357323,-2.858874489530417,-2.972772906367752,1.0000000000000002,1.0,16.947171726758064,2.858874489530417,-0.06253397266589851
4170,6,5.0,5.0,0.0,Neutro,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9999999999971146,6,2.5,6,-1.7386808607035336,-6.028740895816814,-1.7386808607035336,1.0000000000000002,1.0,21.713555712183872,6.028740895816814,-0.12329466233113294
4171,6,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,6,2.5,6,-5.1649676218641005,-8.769263116092763,-5.1649676218641005,1.0000000000000002,1.0,28.001633966646768,8.769263116092763,-0.9981176878416477
4174,6,5.0,5.0,0.0,Mono,0.6500224216454689,0.6500224216454689,2,2,0.16666666666666663,,0.6500224216454689,6,2.5,6,-1.2787008249629563,-2.42650606055559,-3.4460537084047487,1.0000000000000002,1.0,19.40311187670164,2.42650606055559,-0.18998090435523807
4175,6,5.0,5.0,0.0,Mono,0.0,0.0,1,1,0.0,,0.0,6,2.5,6,-3.0871702634479874,-6.285306182804383,-3.0871702634479874,1.0000000000000002,1.0,17.587349662517077,6.285306182804383,-0.9599546409754701
4176,6,5.0,5.0,0.0,Unk_1,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9182958340516042,6,2.5,6,-0.28211317375672856,-4.542883125656893,-2.328041175216813,1.0000000000000002,1.0,19.434743021494985,4.542883125656893,-0.6241904260072418
4179,7,5.0,5.0,0.0,Mono,0.591672778579442,0.591672778579442,2,2,0.1428571428571429,,0.591672778579442,7,2.5,7,-1.3594847104957093,-4.056772347405994,-1.3594847104957093,1.0000000000000002,1.0,23.49203509823264,4.056772347405994,-0.783583281343633
4180,17,5.0,5.0,0.0,Unk_3,0.8516924496522605,0.8516924496522605,4,4,0.47058823529411764,,0.8516924496522605,17,2.5,17,-1.0830283060177346,-4.3807769601843365,-1.7307084328191158,1.0000000000000002,1.0,25.548951122834513,4.3807769601843365,-0.5914917672365708
4182,13,5.0,5.0,0.0,Mono,0.39124356362637025,0.39124356362637025,2,2,0.07692307692307687,,0.39124356362637025,13,2.5,13,-1.68796039141458,-3.861507861404767,-1.922304551669323,1.0000000000000002,1.0,21.739537574116206,3.861507861404767,-0.6805227512584205
4186,18,5.0,5.0,0.0,Unk_3,0.9640787648053437,0.9640787648053437,2,2,0.38888888888888884,,0.9640787648053437,18,2.5,18,-0.7599194429328087,-4.362894704110506,-1.4247859287050706,1.0000000000000002,1.0,21.404396583835997,4.362894704110506,-0.7902008676266904
4187,12,5.0,5.0,0.0,MPP,0.7091479170243594,0.7091479170243594,4,4,0.33333333333333337,,0.7091479170243594,12,2.5,12,-0.3568942185433665,-5.658981550626623,-2.6277103510193167,1.0000000000000002,1.0,17.959500014609954,5.658981550626623,0.790607080098047
4188,12,5.0,5.0,0.0,MPP,0.9591479170243595,0.9591479170243595,4,4,0.6666666666666667,,0.9591479170243595,12,2.5,12,-1.3393551172269964,-5.77899072090583,-2.608937131959748,1.0000000000000002,1.0,18.021410221174254,5.77899072090583,0.3128927871151512
4190,5,5.0,5.0,0.0,Unk_2,0.8649735207151964,0.8649735207151964,3,3,0.4,,0.8649735207151964,5,2.5,5,-0.801282677614725,-4.276503594294605,-2.9227829457829513,1.0000000000000002,1.0,15.501936052403597,4.276503594294605,0.7601651036162026
4191,12,5.0,5.0,0.0,Lym,0.7091479170243594,0.7091479170243594,4,4,0.33333333333333337,,0.7091479170243594,12,2.5,12,-0.11765711759361701,-6.586984288477688,-1.671240082821025,1.0000000000000002,1.0,15.398132078126599,6.586984288477688,0.4883735276488643
4192,12,5.0,5.0,0.0,MPP,0.8359889967219858,0.8359889967219858,3,3,0.5,,0.8359889967219858,12,2.5,12,-0.655329772036603,-6.120376793664903,-2.3768591898657303,1.0000000000000002,1.0,18.932573801711914,6.120376793664903,0.6712370960279533
