clone_id,clone_size,clone_start_time,clone_end_time,clone_time_span,initial_cell_state,terminal_fate_entropy,terminal_lineage_entropy,clone_multilineage_score,clone_branch_count,clone_fate_diversification_index,clone_reprogramming_success_split,clone_state_transition_entropy,terminal_sampling_depth,event_time_used,pre_event_cells,branch_window_condensation_exposure,global_centroid_condensation_exposure,same_lineage_centroid_condensation_exposure,alignment_exposure,fate_entropy_exposure,density_exposure,post_event_divergence_exposure,teacher_velocity_bias_exposure
2294,11,4.0,6.0,2.0,Neutrophil,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.43949698691862804,2,2,11,-1.388117173801267,-5.409216740470712,-1.388117173801267,0.9999999999999999,0.4052517291206673,436.2481732928101,5.61553000384325,0.09952756128388578
2295,14,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,11,2,14,-1.1413449568946479,-2.40659109306278,-1.1413449568946479,1.0,0.2959400073057193,1746.2656402746238,2.661096637899203,0.37500160012220585
2296,36,2.0,6.0,4.0,undiff,0.6051865766305352,0.6051865766305352,2,2,0.14814814814814814,,0.9436016312964968,27,2,3,-3.682541810713552,-3.6318481816065993,-3.682541810713552,0.9999999999999997,0.14523062803249687,2.236039203622403,3.859933036333997,0.18643613347891805
2297,8,4.0,6.0,2.0,undiff,0.9852281360313663,0.9852281360313663,2,2,0.4285714285714286,,0.9544340029220796,7,2,8,-1.0204291610229568,-2.4859070143624775,-1.0204291610229568,1.0,0.2837398306749076,1274.5062434407537,2.6289020565327927,0.18585582679024087
2299,24,4.0,6.0,2.0,undiff,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.9544340029220796,20,2,24,-1.2659479611164957,-2.5868208705814086,-1.2659479611164957,1.0,0.2902610210735697,1259.1305624415054,2.785891420740809,0.13189005591468608
23,6,6.0,6.0,0.0,Monocyte,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9999999999971146,6,2,6,-0.3510195914961785,-2.3046724278100137,-0.3510195914961785,1.0,0.2626495351628339,3755.3342574477706,2.3046724278100137,-0.08916648875582012
2302,32,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.44886448872014395,29,2,32,-0.7316067063340534,-2.6592484299763393,-0.7316067063340534,1.0,0.2831946965307466,2173.9542359013944,2.798814808808056,-0.02702122663518969
2303,6,4.0,4.0,0.0,Baso,0.0,0.0,1,1,0.0,,0.0,6,2,6,-1.3520356340230635,-3.6617208735895157,-1.3520356340230635,0.9999999999999999,0.2626796156921892,14.308006756540498,2.8379199459761213,-0.17027804275677774
2304,13,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7793498372891997,10,2,2,-3.8194757232692185,-3.805020047935412,-3.8194757232692185,0.9999999999999998,0.2685415976502141,1.8249388171481615,4.441893876404154,0.29225278591296316
2306,8,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.543564443196711,7,2,8,-0.8699887424273072,-2.741564514793308,-0.8699887424273072,1.0,0.2308529225817448,6244.297506397346,2.868594051783253,-0.06666032609031029
2307,13,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,5,2,13,-1.4598192052472387,-4.103608855369951,-1.4598192052472387,0.9999999999999999,0.3600489645205294,5740.051809744263,4.419305213168712,0.09439523835333469
2308,10,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,10,-1.5527484566310226,-2.3209467797524015,-1.5527484566310226,0.9999999999999998,0.3484135163234967,827.4515449823109,2.687961587706245,0.5134642390149431
2309,13,4.0,6.0,2.0,Lymphoid,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.8101434166909952,6,2,13,-1.2403927526060246,-10.873867427361414,-1.2403927526060246,0.9999999999999999,0.2713164547985729,781.4518552904751,11.015555483736396,0.19942457558319834
2310,8,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.0,5,2,8,-0.9559490290548771,-3.60543890930021,-0.9559490290548771,0.9999999999999999,0.16563930280688552,3442.9219533444457,3.749452329649273,-0.03234751274852993
2311,12,2.0,6.0,4.0,undiff,0.6500224216454689,0.6500224216454689,2,2,0.16666666666666663,,0.8359889967219858,6,2,2,-2.1711420952706604,-2.191102881508227,-2.1711420952706604,0.9999999999999998,0.48250959103163005,2.3182502163235004,3.4969642540807255,0.2384142747370938
2313,6,4.0,6.0,2.0,undiff,0.9463946303544555,0.9463946303544555,3,3,0.5,,0.9206198357115741,4,2,6,-0.7635403146786252,-2.2341089993517076,-0.7635403146786252,1.0,0.32809543125172075,1132.6716215138324,2.661731196930987,0.2530202334586071
2314,12,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.8112781244562475,7,2,12,-0.7422995216771907,-2.828359821893411,-0.7422995216771907,1.0,0.2756320815330507,1167.4694303726544,2.8584672303044356,0.05646025288200335
2315,6,6.0,6.0,0.0,Baso,0.0,0.0,1,1,0.0,,0.0,6,2,6,-1.047956951634826,-3.059294792702431,-1.047956951634826,1.0,0.2626495351628339,458.8459355719133,3.059294792702431,-0.0192758323452268
2318,21,6.0,6.0,0.0,Monocyte,0.7038148177449267,0.7038148177449267,3,3,0.33333333333333337,,0.7038148177449267,21,2,21,-0.419224181498649,-2.3688576941971156,-0.419224181498649,1.0,0.26264953516283385,8016.659230952982,2.3688576941971156,-0.11306543036809517
2319,14,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7495952572565947,8,2,2,-4.0109323045464755,-4.049849725548973,-4.0109323045464755,0.9999999999999998,0.489378799834535,1.3418140247547685,5.381882339324031,0.22789451723569
2320,5,2.0,4.0,2.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2,5,-3.5881276813636376,-6.074086067484068,-3.5881276813636376,0.9999999999999998,0.438520403488747,6.775332827649073,6.7520534350152275,0.30958597591189535
2322,8,4.0,6.0,2.0,pDC,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9544340029220796,5,2,8,-0.6837189653971036,-20.445706167074384,-0.6837189653971036,0.9999999999999999,0.2729711181459463,278.47287382121334,20.454135740601185,0.07851634650737772
2323,6,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,6,-1.184868169745671,-2.2134740962130595,-1.184868169745671,1.0,0.2985027708233304,2017.4231502313685,2.3666482849154376,0.3447462984228256
2326,7,4.0,4.0,0.0,Monocyte,0.0,0.0,1,1,0.0,,0.0,7,2,7,-1.1090504930677072,-4.911055680851881,-1.1090504930677072,0.9999999999999999,0.24772725012042113,21.466286236959345,5.083327679786385,0.1012103045239879
2327,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,3,2,5,-0.8031711891410437,-1.8863649005221017,-0.8031711891410437,1.0,0.2792353530447079,1997.1200252602812,1.9382830437294278,0.4470238251633206
233,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9709505944517833,3,2,5,-1.0575445684246665,-4.934187020185294,-1.0575445684246665,1.0,0.2626722798820175,424.2687590881648,4.9162582072766465,0.22169202482267786
2331,18,4.0,6.0,2.0,undiff,0.991076059835337,0.991076059835337,2,2,0.4444444444444444,,0.8200425960232783,9,2,18,-1.489551189650355,-2.8202200647998024,-1.489551189650355,1.0,0.3309048805433241,670.9088623535522,3.1342619641735845,0.37056211432834496
2332,39,4.0,6.0,2.0,undiff,0.8659846443846458,0.8659846443846458,3,3,0.5172413793103448,,0.781659664524936,29,2,39,-0.8812637501149937,-2.18683053272746,-0.8812637501149937,1.0,0.317181326631848,1439.7896909809754,2.558880595635325,0.2432003596005206
2333,26,2.0,6.0,4.0,undiff,0.9463946303544555,0.9463946303544555,3,3,0.5,,0.9194324237677576,24,2,26,-0.8299371893680748,-2.3004027237669655,-0.8299371893680748,1.0,0.28050000154874843,1699.7756834999323,2.397271934609091,0.12320508666727698
2334,11,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.6840384356361563,1,2,11,-2.5374854540706058,-5.02690666172165,-2.5374854540706058,0.9999999999999999,0.4152186245140847,646.930973538749,5.542378001013682,0.18412837220656833
2335,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.6500224216454689,5,2,6,-0.7890062257373097,-2.6314429824943892,-0.7890062257373097,1.0,0.29297438561320027,1543.2181807304714,2.8359940352310766,0.040850740959552455
2336,5,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9709505944517833,3,2,5,-1.5290816278723427,-2.812393861365433,-1.5290816278723427,1.0,0.3447730200600912,1147.130018012147,3.2083880742590054,0.2950858291256156
2337,5,2.0,4.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2,3,-2.582422259367523,-2.411729157709154,-2.582422259367523,0.9999999999999997,0.3561841963301782,3.256037401105292,2.5232464726213033,0.3844448533678517
2340,9,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2,9,-1.1648156638479807,-2.0955399883331522,-1.1648156638479807,1.0,0.2672543662994816,1147.4712246728768,2.109476686319037,0.45456947832046524
2341,12,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.0,1,2,12,-1.9611438472221805,-5.5236528969611,-1.9611438472221805,0.9999999999999999,0.022775356078328073,567.8333342229713,5.644531860143264,0.06265325937698514
2342,12,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.4138168503007484,11,2,12,-0.49906850722660545,-2.4427967276891027,-0.49906850722660545,1.0,0.24481543584450513,4663.698547213696,2.4202809847663156,-0.10483909496032189
2343,8,2.0,6.0,4.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.8194483718700727,3,2,2,-3.7471223326854552,-3.8415499551463728,-3.7471223326854552,0.9999999999999998,0.5173029676916319,1.2635709639210653,5.4801837110941936,0.37914766834882907
2347,9,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.991076059835337,5,2,9,-1.9978295569813964,-3.125991736952704,-1.9978295569813964,1.0,0.33850886700606964,3753.8157271417276,3.5209075279863304,0.1758470024473167
2349,31,2.0,6.0,4.0,Mast,0.0,0.0,1,1,0.0,,0.0,24,2,31,-0.618200081365013,-5.776726106031925,-0.618200081365013,1.0,0.2626495351628339,533.8575927105235,5.768960648473437,-0.052516881197915484
235,8,4.0,6.0,2.0,undiff,0.9852281360313663,0.9852281360313663,2,2,0.4285714285714286,,0.9999999999971146,7,2,8,-0.8908412014165183,-2.459253471088757,-0.8908412014165183,1.0,0.27728067757119823,1865.642455761049,2.5915729868258017,0.1308357677075542
2350,16,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,15,2,16,-0.9070593007692691,-2.141607617477628,-0.9070593007692691,1.0,0.27164034517202573,2534.329970220579,2.2255412436111426,0.2803411081405591
2354,7,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,1,2,7,-2.0838319117291664,-4.785962782849365,-2.0838319117291664,0.9999999999999999,0.40815185468908427,1090.0403282005752,5.164928469851195,0.1575951941025533
2358,18,4.0,6.0,2.0,undiff,0.7248340915030292,0.7248340915030292,3,3,0.2857142857142857,,0.6223659728717186,14,2,18,-0.722099103973044,-2.0813046690466837,-0.722099103973044,1.0,0.3153486122755964,1505.227757005168,2.418148824589618,0.3092462413961797
236,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,2,2,6,-1.4433046470946183,-2.138443228652237,-1.4433046470946183,0.9999999999999999,0.30081919268258206,932.991059201038,2.097726410823732,0.5268092067058657
2362,18,2.0,6.0,4.0,undiff,0.836640741938282,0.836640741938282,2,2,0.2666666666666667,,0.7642045065057349,15,2,2,-3.9725010788503625,-3.9588970524373286,-3.9725010788503625,0.9999999999999998,0.4949402068585698,1.5908319801251447,5.138500738990366,0.2647516808860434
2363,8,4.0,6.0,2.0,undiff,0.591672778579442,0.591672778579442,2,2,0.1428571428571429,,0.8112781244562475,7,2,8,-1.1254326728384294,-2.928457574705364,-1.1254326728384294,1.0,0.2900482854750642,632.4237249399632,3.143343699956148,0.111764514129747
2366,6,4.0,4.0,0.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,6,2,6,-2.0954403832746458,-3.4618172834462904,-2.0954403832746458,0.9999999999999999,0.4412715936259921,14.243574132699635,3.4746597255931646,0.07340243380576107
2367,44,2.0,6.0,4.0,undiff,0.38189623094957115,0.38189623094957115,3,3,0.11111111111111116,,0.3346489759757357,27,2,44,-1.117079860520443,-4.2150907287581,-1.117079860520443,1.0,0.266793253104,1763.9140071569768,4.10242313974073,-0.06606729216226898
2369,16,4.0,6.0,2.0,Monocyte,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9999999999971146,2,2,16,-1.2283281741347234,-4.161375018154658,-1.2283281741347234,0.9999999999999998,0.32783155545817577,1194.8397582008984,4.365331777621772,0.09890572004104575
237,7,2.0,4.0,2.0,undiff,0.9852281360313663,0.9852281360313663,2,2,0.4285714285714286,,0.9852281360313663,7,2,3,-13.500931272734098,-13.580161964411083,-13.500931272734098,0.9999999999999997,0.4131551180046695,1.1807516327667862,14.581774905489917,0.4877656538064037
2370,164,4.0,6.0,2.0,undiff,0.6913897897292745,0.6913897897292745,4,4,0.42592592592592593,,0.7943642895563876,108,2,164,-0.7446374042336973,-2.488581835196222,-0.7446374042336973,1.0,0.3233182056622409,2780.007051096423,2.9390268443585805,0.16087754462207723
2371,5,4.0,6.0,2.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9709505944517833,4,2,5,-0.8370168742813098,-2.2757460944323658,-0.8370168742813098,1.0,0.2786093345024257,1110.150993371975,2.4010646561118563,0.2318174276127209
2372,15,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.9182958340516042,7,2,15,-2.3887036096224277,-4.112215117627193,-2.5643922876114544,1.0,0.1515349783477398,2427.967814388734,4.404657459553931,0.12586889026355974
2374,9,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.991076059835337,6,2,9,-1.7110448637363693,-2.928403093787396,-1.7110448637363693,1.0,0.27092848312706125,1146.7794190333127,3.178159769299427,0.20139018081488427
2376,7,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9852281360313663,2,2,7,-2.68699000063151,-3.5658949449056965,-2.68699000063151,1.0,0.41137870652803527,183.21711898857603,4.126691180604379,0.26132889393164394
2379,14,2.0,6.0,4.0,undiff,0.8783471047591227,0.8783471047591227,3,3,0.5555555555555556,,0.9952325573193681,9,2,14,-1.1283224579010014,-3.752982446780475,-1.1283224579010014,1.0,0.27753635328409204,585.0933723277877,3.8827654081815894,0.15507053741295423
238,12,4.0,4.0,0.0,undiff,0.656704548211608,0.656704548211608,3,3,0.25,,0.656704548211608,12,2,12,-1.9960486240010118,-4.35698491707779,-1.9960486240010118,0.9999999999999999,0.26264953516283385,10.24090628054281,3.863123959809828,0.42194998702680114
2381,51,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,43,2,51,-0.9760707274359725,-2.9823645566183057,-0.9760707274359725,1.0,0.28666404891369723,7185.938180210474,3.1679328306088963,-0.03595621905212787
2383,9,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.991076059835337,2,2,3,-13.368143041090102,-13.462696692190002,-13.368143041090102,0.9999999999999997,0.49499341695797544,1.926579634007659,14.55799710522673,0.47914400927092243
2385,9,4.0,4.0,0.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,9,2,9,-1.508655585313052,-4.097107240742559,-1.508655585313052,0.9999999999999998,0.4294314081918756,10.61238824321125,4.456592581009015,0.18569910818330396
2387,34,4.0,6.0,2.0,undiff,0.44886448872014395,0.44886448872014395,2,2,0.09375,,0.6024308020375599,32,2,34,-0.8687592364842223,-2.6619083807433586,-0.8687592364842223,1.0,0.2654136814326129,3913.1360461964127,2.743714470307647,-0.04191802073974203
2390,5,2.0,2.0,0.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2,5,-2.8129203763942225,-3.416103331417746,-2.8129203763942225,0.9999999999999998,0.43789658799419195,4.331818877329631,3.8642178439112405,0.10213027861673074
2391,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9182958340516042,4,2,6,-1.3500893894288506,-2.8955866627275024,-1.3500893894288506,1.0,0.3226223945533715,2144.832558632198,3.205374109933981,0.12175308946905421
2393,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9709505944517833,3,2,5,-1.4256405601695223,-2.7979838292695827,-1.4256405601695223,1.0,0.3078579733111301,2658.8206039780825,3.0962886463918107,0.1505345955330541
2395,7,4.0,6.0,2.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9141008920158344,6,2,7,-0.34661602230608674,-2.291154284902171,-0.34661602230608674,1.0,0.2988032926783278,3436.6977136377,2.554641785257643,0.006529467272050128
2397,13,2.0,6.0,4.0,Mast,0.0,0.0,1,1,0.0,,0.0,3,2,13,-1.5010655198572067,-6.06619475204738,-1.5010655198572067,0.9999999999999999,0.26264953516283385,128.3030429437485,5.7163603124008935,-0.08339390003581465
2398,25,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,23,2,25,-0.9524977826531894,-2.3147486522752185,-0.9524977826531894,1.0,0.27677177517111706,1837.5846091005599,2.422291488455896,0.30321103771848734
2399,7,4.0,6.0,2.0,Baso,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.591672778579442,5,2,7,-0.45959553468728004,-2.975519044141491,-0.45959553468728004,1.0,0.26268879383816973,1984.1336450261877,2.9022779002103776,-0.07524245520110098
2400,7,4.0,6.0,2.0,Baso,0.0,0.0,1,1,0.0,,0.591672778579442,2,2,7,-1.0487795951512169,-3.1691478599247516,-1.0487795951512169,0.9999999999999999,0.2777641390089137,664.7299773916445,2.716068355463154,-0.024883514691022148
2402,37,2.0,6.0,4.0,undiff,0.7309629290023673,0.7309629290023673,3,3,0.4,,0.9487371991591439,25,2,37,-0.9825526396590795,-2.7206256386630048,-0.9825526396590795,1.0,0.3152321883203144,3736.871683410343,3.1280990570113585,0.08046846767025591
2404,11,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9940302114740712,4,2,2,-3.997873329679284,-3.9034487940896216,-3.997873329679284,0.9999999999999998,0.356375346364753,1.388196125118073,4.661069813289508,0.14651150427150872
2407,29,4.0,6.0,2.0,undiff,0.8670569710656337,0.8670569710656337,3,3,0.4814814814814815,,0.8464745117125139,27,2,29,-0.9332597092658413,-2.354581913859293,-0.9332597092658413,1.0,0.2768638018751479,2009.133025757845,2.4533268917734308,0.11249087441025628
2408,22,4.0,6.0,2.0,undiff,0.6643316545843954,0.6643316545843954,3,3,0.2777777777777778,,0.7213546702860343,18,2,22,-1.0030081466085798,-2.9936766202631833,-1.0030081466085798,1.0,0.26467866725850403,640.5402872936947,3.113329370676199,0.11271680075514744
2409,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,6,-1.3645481396574748,-2.3275004362985108,-1.3645481396574748,1.0,0.28458628384573287,1073.4912533036793,2.470193916879147,0.3915444903486438
2414,11,2.0,4.0,2.0,undiff,0.7827759528114114,0.7827759528114114,3,3,0.36363636363636365,,0.7827759528114114,11,2,7,-2.469221202287273,-2.4410945889668114,-2.469221202287273,0.9999999999999999,0.4928629218446227,2.9052947691122677,3.49182181450329,0.2027146200290975
2415,15,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,6,2,15,-1.6960587935366134,-4.257787558098626,-1.6960587935366134,0.9999999999999999,0.3547832250483215,2701.5229804753317,4.660515818642213,0.1469822488436168
2417,41,4.0,6.0,2.0,Baso,0.0,0.0,1,1,0.0,,0.16542703399338146,23,2,41,-0.5788574237622801,-3.4842717319317345,-0.5788574237622801,1.0,0.2627483168816886,1428.4875374504861,3.304382763788698,-0.06670787423031796
242,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.8631205685637457,5,2,7,-1.3126497951017904,-2.8638566241030574,-1.3126497951017904,1.0,0.2805795477190223,6303.475128893733,3.129610570840633,0.0499636147943427
2420,10,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,2,2,10,-1.863305310743599,-4.636912787074097,-1.863305310743599,0.9999999999999998,0.40249046493508694,1261.3159655090517,5.035730022398828,0.14665110894673694
2421,5,4.0,6.0,2.0,Monocyte,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.7219280948844771,3,2,5,-0.586493381859141,-3.3538634919364747,-0.586493381859141,1.0,0.25876153359331927,2005.444114003932,3.531416214155423,-0.011365899339299412
2422,7,4.0,6.0,2.0,undiff,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9852281360313663,5,2,7,-0.9986292985435188,-2.6339269499966664,-0.9986292985435188,1.0,0.3081208003884995,1315.8843707021429,2.931909383827738,0.2544666467677827
2423,17,2.0,6.0,4.0,undiff,0.9463946303544555,0.9463946303544555,3,3,0.5,,0.6853870929076799,4,2,3,-12.544242097177351,-12.653486325812224,-12.544242097177351,0.9999999999999997,0.5747090087234986,2.2438106055821554,13.96535547111509,0.4982919082659838
2428,11,6.0,6.0,0.0,Monocyte,0.0,0.0,1,1,0.0,,0.0,11,2,11,-0.20345859249415027,-2.343748759760964,-0.20345859249415027,1.0,0.26264953516283385,6072.082822687295,2.343748759760964,-0.14435829284702148
2429,19,2.0,6.0,4.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9894975386199842,14,2,3,-1.9689354588652235,-1.8921804335534764,-1.9689354588652235,0.9999999999999997,0.510669200269371,2.71155723439639,3.2663070517743047,0.33090791057109337
2430,14,2.0,6.0,4.0,undiff,0.43949698691862804,0.43949698691862804,2,2,0.09090909090909094,,0.3712323266379903,11,2,2,-3.7452314510960205,-3.723788738243778,-3.7452314510960205,0.9999999999999998,0.4597889006351069,2.237909829119551,4.4202292194831045,0.18136751201093226
2431,31,2.0,6.0,4.0,undiff,0.23519338181635613,0.23519338181635613,2,2,0.038461538461538436,,0.6373874992193057,26,2,3,-2.075593684025886,-2.031473702940371,-2.075593684025886,0.9999999999999997,0.4602523654940018,3.176618956189074,2.7627177138232892,0.28565749491790704
2433,16,2.0,6.0,4.0,undiff,0.3712323266379903,0.3712323266379903,2,2,0.0714285714285714,,0.5478948105150228,14,2,16,-0.9591370875073713,-2.9287478017463746,-0.9591370875073713,1.0,0.28020039461953133,554.8385671599299,3.0751557065755977,0.01360406723200943
2434,25,4.0,6.0,2.0,Baso,0.4854607607430281,0.4854607607430281,2,2,0.10526315789473684,,0.7950402793816368,19,2,25,-0.7281494504408837,-2.8233042973839524,-0.7281494504408837,1.0,0.28442300224883393,887.9346204605724,3.0156320120011033,0.09021290167153259
2435,12,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,6,2,12,-1.2518373803447804,-2.2565513502703247,-1.2518373803447804,0.9999999999999999,0.3373355396901359,595.5966549648135,2.6243925419128176,0.5061204180463093
2436,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9709505944517833,3,2,5,-1.2299326807073456,-10.467869412393087,-1.2299326807073456,1.0,0.2961225115429723,37.42114125768923,10.753282873027366,0.22180138311257647
2437,38,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7424875695392382,28,2,38,-1.240591001707871,-2.997965169662198,-1.240591001707871,1.0,0.25441259895098084,4212.797362092168,3.255516291568303,0.010075362819787513
2439,14,4.0,6.0,2.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.9852281360313663,10,2,14,-1.3667334111334768,-2.8330836802045645,-1.3667334111334768,1.0,0.3077762108759493,1849.062565163034,3.108123209997437,0.1751714701349001
244,11,4.0,6.0,2.0,undiff,0.591672778579442,0.591672778579442,2,2,0.1428571428571429,,0.9940302114740712,7,2,11,-1.1316396886586428,-4.01533799461669,-1.1316396886586428,1.0,0.2670220352461149,539.8047513413976,4.085360403003859,0.24976547909274052
2440,12,2.0,6.0,4.0,undiff,0.8812908992278073,0.8812908992278073,2,2,0.30000000000000004,,0.9798687566482676,10,2,12,-1.1737694455930268,-2.7691518006871565,-1.1737694455930268,1.0,0.28565436319235715,512.3352194432465,2.9540747544640755,0.13648492150158537
2441,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,1,2,2,-2.1643761366078786,-2.088322216257942,-2.1643761366078786,0.9999999999999998,0.4029061785140331,4.677037097047724,2.4793453152489335,0.3309883886976981
2442,16,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.8957541374973702,4,2,16,-2.6733798298549845,-4.396507667230338,-2.6733798298549845,0.9999999999999998,0.36631319141564733,1512.3937664728155,4.786663145016284,0.1817367754125641
2444,32,4.0,6.0,2.0,undiff,0.8012307707009764,0.8012307707009764,3,3,0.4482758620689655,,0.913598344190543,29,2,32,-0.7312302220713586,-2.558010955781052,-0.7312302220713586,1.0,0.2851986769817889,3430.313936763854,2.7185422314842675,-0.011785075890531183
2445,23,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,19,2,23,-0.8258243312381033,-2.2070310243766262,-0.8258243312381033,1.0,0.2903045476500911,1388.61367962621,2.433641684605239,0.35784092884507895
2446,14,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9402859586677459,8,2,2,-1.7812252996848394,-1.728654093624879,-1.7812252996848394,0.9999999999999998,0.4946368590819236,2.8894896725176675,3.0087423985362554,0.22620689567417368
2448,29,2.0,6.0,4.0,undiff,0.6665783579920352,0.6665783579920352,2,2,0.17391304347826086,,0.9293636260108334,23,2,29,-1.0485176395723983,-2.5870638389763845,-1.0485176395723983,1.0,0.3019974956852209,1692.807830701099,2.8364105260907495,0.0971225339117177
245,8,4.0,6.0,2.0,undiff,0.8699155297708953,0.8699155297708953,3,3,0.4285714285714286,,0.8194483718700727,7,2,8,-0.8226475989127986,-3.4991726738405515,-0.8226475989127986,1.0,0.26283126609841734,2074.988534449539,3.6073163756833146,0.19403960645985152
2450,16,2.0,6.0,4.0,undiff,0.8112781244562475,0.8112781244562475,2,2,0.25,,0.6962122601222605,12,2,16,-0.9468235069331378,-2.279536071440952,-0.9468235069331378,1.0,0.2814547354603031,1738.9483253696917,2.486516337935698,0.27442944510426337
